Source,Target,Weight,Type
32,180,51.9147073769995,undirected
792,807,54.7115881648438,undirected
484,462,54.62798179804203,undirected
748,508,55.34082883114263,undirected
324,180,60.10577472841624,undirected
458,180,61.43706384078573,undirected
704,586,55.67857513782768,undirected
776,462,55.7710356249797,undirected
262,591,52.72364109897708,undirected
662,710,58.40969621716076,undirected
392,68,59.347834718818575,undirected
76,212,58.51395602682052,undirected
764,586,56.57737067214728,undirected
516,484,59.84731616629089,undirected
834,12,57.328708100393484,undirected
438,12,60.86257646627623,undirected
818,418,59.07684906864563,undirected
792,136,58.64892193639102,undirected
48,392,53.98790082027669,undirected
450,372,50.46835324579062,undirected
504,608,55.02022451114945,undirected
270,562,55.45745573827541,undirected
417,208,56.711494034154676,undirected
716,275,55.50247990773947,undirected
466,450,53.75967817152523,undirected
484,275,53.701853797443945,undirected
392,686,56.7658314632488,undirected
120,752,55.13975318167419,undirected
250,44,58.67193985915587,undirected
288,336,54.53904943873895,undirected
740,56,56.453815826527745,undirected
776,275,54.64806876432928,undirected
68,188,56.04067945707622,undirected
756,158,57.08163137576062,undirected
508,56,56.506125215875514,undirected
585,276,53.42123209820415,undirected
12,414,59.196162296732794,undirected
784,112,58.24292159350835,undirected
426,404,58.10564406590271,undirected
250,178,56.872852750678625,undirected
408,764,56.11244934894117,undirected
136,76,59.16670282476497,undirected
800,56,57.5683594482543,undirected
762,703,62.1288321325266,undirected
780,528,59.46574378015427,undirected
191,887,48.332902558800726,undirected
818,231,55.03282177462428,undirected
620,246,56.396606722047785,undirected
414,528,56.05159210923789,undirected
616,662,69.28370705970062,undirected
196,76,56.60377358490566,undirected
388,246,60.90423257974197,undirected
566,144,61.89046498463151,undirected
760,360,54.818472148954186,undirected
894,360,59.282289611429235,undirected
112,324,59.976185125465605,undirected
388,380,58.41528546543312,undirected
690,156,63.89271733536993,undirected
404,324,60.44379818849818,undirected
156,222,60.43703294565931,undirected
344,458,60.17818753202056,undirected
308,212,55.462485519191674,undirected
84,504,58.37126434610711,undirected
458,156,58.18381886393699,undirected
512,392,58.03142227957048,undirected
112,458,56.60377358490566,undirected
275,48,54.26543977601585,undirected
404,458,57.919320982172664,undirected
156,356,55.30124410641467,undirected
554,752,55.18564244099116,undirected
688,752,55.20144977598526,undirected
528,470,55.723225224455575,undirected
662,470,60.945065954249465,undirected
643,578,55.020199499032046,undirected
392,178,62.42561150570296,undirected
364,604,55.19978080261764,undirected
308,480,58.03767494164757,undirected
132,604,57.70092803019182,undirected
300,188,56.005017412945,undirected
20,548,58.78606258679559,undirected
336,784,55.512105039611015,undirected
470,784,54.826473563777284,undirected
504,368,56.63524205735135,undirected
242,368,52.189759126496085,undirected
32,558,55.491900654574664,undirected
214,40,51.59216713290876,undirected
50,548,53.37597297542824,undirected
724,492,57.529123440992784,undirected
858,492,56.18324034876224,undirected
104,784,58.230026900430786,undirected
591,148,51.2413108242304,undirected
233,440,56.181857867793966,undirected
682,266,59.07393660918602,undirected
324,558,52.80455291222313,undirected
24,266,55.43331237772995,undirected
60,862,63.73700423565652,undirected
36,276,56.09972947344565,undirected
20,682,63.20754716981132,undirected
450,266,57.88781615687381,undirected
218,108,59.48193156379918,undirected
392,446,58.589142728672,undirected
710,728,53.18015824710896,undirected
516,862,61.0340852880473,undirected
480,616,60.90602238281147,undirected
674,108,56.07582695192232,undirected
780,504,54.8216025109131,undirected
442,108,59.808164747635104,undirected
646,288,58.72936032790591,undirected
400,232,56.691028357218656,undirected
56,422,53.210008335394264,undirected
840,504,55.630079669217864,undirected
246,704,60.544526936262265,undirected
36,894,58.975889904271455,undirected
620,356,55.860262733433274,undirected
585,520,61.24069829376248,undirected
120,191,54.77573937455116,undirected
388,356,58.387068228869595,undirected
752,818,55.6035939893283,undirected
218,860,55.07579836882624,undirected
670,203,49.00533223954061,undirected
804,203,56.02101619231621,undirected
404,434,50.17613904080022,undirected
100,208,55.33986160331433,undirected
360,512,57.67788467533656,undirected
795,440,62.48268310340583,undirected
528,96,57.09839626068912,undirected
170,388,52.95005557430722,undirected
807,450,59.900708547009245,undirected
203,686,60.13219609681207,undirected
643,204,49.446048479151294,undirected
32,50,60.519476084208975,undirected
428,804,57.028460331040876,undirected
702,784,59.338543123034725,undirected
196,804,55.14227135695853,undirected
76,887,49.1417714884696,undirected
352,4,47.4250570144614,undirected
678,174,61.318000063791985,undirected
72,364,61.121445655062445,undirected
336,410,59.26492785506761,undirected
470,410,56.2648032050972,undirected
729,462,54.590158030454006,undirected
762,410,59.49136868829652,undirected
104,410,55.202427680124885,undirected
324,184,63.56495719391572,undirected
591,124,54.48829039552082,undirected
20,308,58.78606258679559,undirected
524,191,58.36919342381111,undirected
288,72,57.59560886426458,undirected
422,72,56.60377358490566,undirected
231,504,60.43941791441861,undirected
554,191,60.212588431725585,undirected
688,191,54.4626710485561,undirected
76,566,56.403944210739596,undirected
108,262,55.67226730847703,undirected
792,140,55.01612253477106,undirected
188,376,52.7463680367278,undirected
40,104,55.2930459344505,undirected
174,104,62.743645719632,undirected
480,376,54.0141816842838,undirected
56,48,49.377923490013806,undirected
36,520,53.45981104511363,undirected
204,454,58.25736697053211,undirected
792,624,55.0844622579437,undirected
392,690,61.08923840456455,undirected
250,48,53.34863299786638,undirected
862,804,54.17006619447885,undirected
232,408,48.29922933829393,undirected
768,388,63.08600532469036,undirected
620,116,59.83335487598103,undirected
96,116,58.00114859800854,undirected
414,398,59.12557006031278,undirected
554,4,55.718237027458414,undirected
688,4,53.227982642588785,undirected
784,466,56.20538018560018,undirected
780,882,58.18179036194353,undirected
428,430,62.75236766757212,undirected
218,620,59.29919137466308,undirected
124,204,57.23972143311996,undirected
756,646,53.34406207720612,undirected
140,148,51.22844273993866,undirected
364,795,57.80097076790673,undirected
784,600,55.58829448470517,undirected
764,887,59.33257842248564,undirected
756,780,56.93563469002673,undirected
434,729,53.18480915842325,undirected
508,678,59.03825412756164,undirected
184,554,58.79045450991508,undirected
156,226,58.72528019247581,undirected
40,51,57.67652264130377,undirected
578,858,47.827759332739504,undirected
706,262,55.51347076483519,undirected
608,858,58.03263540244216,undirected
682,807,57.208033839753426,undirected
336,170,54.455169523966774,undirected
364,124,53.716244685262865,undirected
524,756,61.273078074979466,undirected
104,170,54.131043508986934,undirected
156,710,58.09083527358329,undirected
480,807,54.47445959458595,undirected
32,428,58.392681648718735,undirected
729,356,52.599407004020364,undirected
50,418,54.04817950661129,undirected
270,192,62.595274226491114,undirected
492,12,52.81931204059836,undirected
340,372,60.01696612455898,undirected
704,834,59.46490888267489,undirected
242,372,61.804845412158656,undirected
616,24,55.024696888117994,undirected
686,204,56.56299384757372,undirected
710,598,58.53601235429782,undirected
729,840,53.50512108136587,undirected
246,90,56.60377358490566,undirected
586,158,53.22838329738971,undirected
682,620,58.229624373634174,undirected
604,148,57.828503453336936,undirected
246,440,54.83096217071722,undirected
380,440,58.2639466089076,undirected
50,686,58.017156031777176,undirected
214,528,57.10819512662943,undirected
840,24,56.24358486129145,undirected
24,404,57.760169993505905,undirected
398,56,60.426014054793114,undirected
360,703,59.188599141473716,undirected
288,800,58.58374247103359,undirected
422,800,53.59646166227584,undirected
620,226,57.619503461174645,undirected
504,51,57.570063012934284,undirected
800,170,52.5399129172714,undirected
554,703,60.49346879535557,undirected
180,462,53.470129527360186,undirected
458,591,54.15080186444493,undirected
548,484,53.24592260952989,undirected
702,170,62.046130106107185,undirected
826,586,55.16006162303625,undirected
388,360,55.60271399601984,undirected
360,32,56.34630914716641,undirected
191,196,53.43669051992757,undirected
398,674,59.53818405676578,undirected
704,192,61.06854426908417,undirected
496,428,54.10274794584625,undirected
332,212,55.43733892226936,undirected
788,428,58.94555951820319,undirected
498,100,58.43518104077687,undirected
140,392,58.15755098445711,undirected
728,562,55.70754716981132,undirected
360,516,57.69136503449656,undirected
170,392,56.39235753083753,undirected
706,372,57.80073251242153,undirected
4,854,49.46949874410225,undirected
152,752,55.617801302571664,undirected
320,336,54.10320527392589,undirected
203,690,59.47419785638461,undirected
558,100,50.4578808223644,undirected
716,686,55.04515360539724,undirected
788,562,55.86541349880643,undirected
710,90,53.90353393863705,undirected
554,516,58.55248356334107,undirected
703,50,53.26730481934376,undirected
336,414,59.6958414841926,undirected
51,430,56.68381932532876,undirected
376,752,53.83184201933695,undirected
678,528,56.60377358490566,undirected
50,178,51.4979913601926,undirected
340,132,60.78457988326319,undirected
762,764,61.01983589835943,undirected
400,533,50.394076904705045,undirected
598,144,59.52433845400763,undirected
826,533,52.237379360393604,undirected
643,826,54.13041685649466,undirected
233,554,51.19673308881915,undirected
340,616,64.98419691600422,undirected
212,616,55.877461307171416,undirected
188,380,59.018587089873535,undirected
36,740,57.56470106441731,undirected
504,616,60.047090960029706,undirected
804,504,54.0557880619466,undirected
804,854,51.48084619782734,undirected
174,458,62.743645719632,undirected
492,740,61.94742715011451,undirected
417,566,54.81410163197556,undirected
834,854,53.53144385155994,undirected
466,458,58.58265775961707,undirected
52,818,63.35947248020007,undirected
156,417,58.85322496929567,undirected
634,392,58.269707400008784,undirected
768,392,54.96763546060066,undirected
368,458,55.19367331366608,undirected
136,300,57.65111292028848,undirected
798,392,50.97362836732378,undirected
428,300,58.138799715918424,undirected
180,356,57.96977984558192,undirected
276,64,59.616365524889424,undirected
196,300,56.71901514741376,undirected
328,604,55.148949162656606,undirected
36,203,58.6473008805333,undirected
620,604,57.06169766591429,undirected
96,604,58.95327131324548,undirected
388,604,57.084799821995155,undirected
706,132,58.2252358490566,undirected
760,368,54.78909455217092,undirected
608,728,66.34205721241631,undirected
336,40,58.729354710515025,undirected
112,682,58.54829190228268,undirected
376,728,56.7381177651016,undirected
158,276,57.46004815454394,undirected
800,682,59.764814822232964,undirected
392,52,59.684234707305535,undirected
48,242,55.246534132664635,undirected
364,478,53.47255803208987,undirected
498,478,58.96956597932123,undirected
158,760,55.803220397385005,undirected
152,191,57.78499958646462,undirected
231,484,59.39297264331881,undirected
132,478,56.37413014842598,undirected
266,478,55.73147583711393,undirected
620,417,54.00585156930116,undirected
643,586,56.296578241948616,undirected
558,478,52.12264150943396,undirected
64,320,59.85422230004816,undirected
729,710,52.09009969091359,undirected
8,196,50.669538361747,undirected
703,428,54.8628953140101,undirected
858,716,57.71015296079625,undirected
591,372,55.63832344537124,undirected
376,191,53.55126606138222,undirected
31,156,59.01964606407926,undirected
104,792,54.690790759786964,undirected
288,320,59.42121366649669,undirected
24,624,57.83102260773774,undirected
368,434,54.26825216913192,undirected
792,388,59.13524293678531,undirected
12,398,56.51298578802268,undirected
504,860,66.80010730367508,undirected
616,512,58.016599470486156,undirected
784,96,59.08035657439939,undirected
136,60,55.64594512041904,undirected
480,624,59.60961065965471,undirected
214,882,64.26685556056411,undirected
152,4,56.37644919299841,undirected
854,276,60.03826332254144,undirected
40,702,54.46859323456035,undirected
174,702,62.743645719632,undirected
586,646,61.81981556801789,undirected
578,4,53.357786222608496,undirected
756,276,56.531802023979374,undirected
124,184,57.50041528568646,undirected
